Country Name,Country Code,Counterpart-Area Name,Counterpart-Area Code,Series Name,Series Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
Argentina,ARG       ,World,WLD,"Interest payments on variable rate external debt, public and publicly guaranteed (PPG) (INT, current US$)",DT.INT.VPPG.CD,2244861916.0,1444705494.0,960414932.7,976389000.0,637523000.0,707383000.0,878616045.2,956342965.1,718770830.3,707015910.6,600311535.7,541810388.9,524015020.8,585185693.3,1174872058.0,850194515.4,5524302237.0,2700429870.0,3317631937.0,2869327884.0,1070140415.0,687689301.2,832265705.5,1947202966.0,2301844005.0,,,,,,,,
Argentina,ARG       ,World,WLD,Interest rescheduled (capitalized) (current US$),DT.IXR.DPPG.CD,,,0.0,0.0,0.0,0.0,0.0,64419.9,,0.0,2396547789.0,0.0,0.0,0.0,1089325924.0,,0.0,0.0,0.0,0.0,3953849260.0,47592989.3,481465975.2,0.0,,,,,,,,,
Argentina,ARG       ,World,WLD,"Interest rescheduled, official (current US$)",DT.IXR.OFFT.CD,,,0.0,0.0,,0.0,,64419.9,,0.0,,0.0,0.0,0.0,865038758.4,,0.0,0.0,0.0,0.0,118563879.8,47592989.3,319316656.3,0.0,,,,,,,,,
Argentina,ARG       ,World,WLD,"Interest rescheduled, private (current US$)",DT.IXR.PRVT.CD,,,0.0,,0.0,0.0,0.0,0.0,,0.0,2396547789.0,,0.0,0.0,224287165.4,,0.0,0.0,0.0,0.0,3835285380.0,0.0,162149318.9,0.0,,,,,,,,,
Argentina,ARG       ,World,WLD,Multilateral debt (% of total external debt),DT.DOD.MLAT.ZS,10.9947,11.8932,11.4251,10.112,9.7661,12.0034,12.7009,12.4536,11.4857,12.1672,13.4361,12.5868,13.126,12.9353,12.92,11.1621,11.1413,9.4464,8.2805,8.5073,9.8986,11.0139,11.9638,13.1696,14.4026,,,,,,,,
Argentina,ARG       ,World,WLD,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,2117113784.0,2211879894.0,3302270459.0,6329963000.0,1999728000.0,2223663000.0,3207456000.0,3455895538.0,2989389817.0,2234834520.0,2205910908.0,2131511931.0,2237838829.0,2283571406.0,2381802561.0,2389996517.0,2514855203.0,2528341715.0,2606669854.0,2677181314.0,2643229314.0,2393967765.0,2531526294.0,3537087953.0,5074626873.0,4629830305.0,4614112584.0,4678327943.0,4807857661.0,4773077558.0,4621538816.0,4439035460.0,4006844081.0
Argentina,ARG       ,World,WLD,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,10319330.3,-6397545.3,5214296348.0,6821053167.0,4509453831.0,-8614189781.0,-531337944.0,1987574717.0,74728891.0,750322118.6,-5337860499.0,649874989.1,184271733.8,289379626.9,-1051918029.0,201739557.1,-344775394.4,-2980689748.0,114472321.3,-33296934.4,345350854.9,-69202733.4,-39635917.2,411182466.3,-100964483.7,,,,,,,,
Argentina,ARG       ,World,WLD,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,-983821085.5,-701625577.2,748397078.1,-30048207.8,-8290849.6,-20608425.8,-5300166.1,-100304375.9,-91863629.3,282535277.0,-227041195.6,-280280427.1,-174113457.4,405024937.6,3156494130.0,768235475.1,-939106971.8,280158406.2,-789708651.9,-797493054.5,-404100871.6,-541966447.1,1009834731.0,3303927053.0,-2845813541.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,480708000.0,653301000.0,-928290000.0,-1005171000.0,-61027000.0,-566378000.0,-674600000.0,-531603000.0,-604636000.0,235604000.0,46158000.0,210658000.0,67999000.0,490702000.0,-93524000.0,-142008000.0,198157000.0,238743000.0,556697000.0,249406000.0,593717000.0,796270000.0,692400000.0,684952000.0,859148000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,814695309.3,9218265463.0,-742773549.2,-141715225.6,-2034975076.0,-3571203529.0,-9793289569.0,,,,,,,,,,,,28623222038.0,16165694452.0,0.0,-3779982686.0,6631907083.0,-5073959569.0,912702230.5,,,,,,,,
Argentina,ARG       ,World,WLD,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,1093633000.0,1844272000.0,-1447960000.0,-720879000.0,-217658000.0,-483564000.0,-700503000.0,-213585000.0,-267644000.0,1420134000.0,784131000.0,973456000.0,380840000.0,1065518000.0,461070000.0,-78025000.0,462198000.0,1065617000.0,1669175000.0,879669000.0,1426269000.0,1806483000.0,2685162000.0,3506058000.0,1625048000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,,,,,,27949000.0,66992000.0,316780119.2,397637526.0,283587896.9,136654634.1,385124018.1,220042990.4,345273376.6,232322278.3,173014766.8,52470447.3,422854207.7,521231784.0,240319370.6,23143554.3,245799421.0,310199615.9,1987351278.0,-478218805.4,,,,,,,,
Argentina,ARG       ,World,WLD,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,-17201315.7,-12039114.5,-14187238.0,-16057000.0,-11458000.0,-8072000.0,-8583000.0,-10473000.0,-9643000.0,-9643000.0,-120000.0,-8513000.0,-8359000.0,-8299000.0,-8239000.0,-8239000.0,-7396000.0,-6061000.0,-3892000.0,3174000.0,-503000.0,23546000.0,61882000.0,-996000.0,-3333000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,630126000.0,1203010000.0,-505483000.0,300349000.0,-145173000.0,61846000.0,-87088000.0,-9322000.0,-61177000.0,914168000.0,609286000.0,389455000.0,115208000.0,248249000.0,330297000.0,-129552000.0,220013000.0,375912000.0,542719000.0,316757000.0,723876000.0,659916000.0,1534025000.0,864366000.0,1065060000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net flows on external debt, central bank (PPG) (NFL, current US$)",DT.NFL.DECB.CD                ,-10915000.0,-4797000.0,-9641000.0,-4842000.0,-153000.0,-275000.0,-398000.0,-245000.0,,,,,,,20969000.0,,,,,,45962000.0,1237000.0,1184935000.0,3696610000.0,196205000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net flows on external debt, general government sector (PPG) (NFL, current US$)",DT.NFL.DEGG.CD,8319790279.0,-3696200858.0,-592696046.7,-827119147.1,1858288959.0,1534569561.0,1328971596.0,2807004068.0,778138130.6,-2176499986.0,-3140962778.0,878080132.9,-1134530732.0,-829879290.0,7653008222.0,2295799235.0,35677673437.0,23324461922.0,32670898746.0,-7858202507.0,4369739041.0,593106753.2,1029970690.0,1780771540.0,507255103.7,,,,,,,,
Argentina,ARG       ,World,WLD,"Net flows on external debt, long-term (NFL, current US$)",DT.NFL.DLXF.CD,7105551000.0,-7882722000.0,-788467000.0,-821103000.0,291247000.0,1235946000.0,3685375000.0,4298345000.0,1370985000.0,-3758900000.0,-4766665000.0,2074959000.0,-2204696000.0,-551643000.0,9929358000.0,5699011000.0,43754929000.0,36283742000.0,38352848000.0,-4671306000.0,1516102000.0,-1693209000.0,166707000.0,5676014000.0,2224874000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net flows on external debt, other public sector (PPG) (NFL, current US$)",DT.NFL.DOPS.CD,-182172250.2,-181802992.9,-108603238.0,-89434000.0,-70322000.0,-33726000.0,-44959007.7,-988000.6,-120190598.4,212844000.0,-253017000.0,-248030000.0,-48590290.8,295206329.0,1204499384.0,-60733366.8,-158338789.9,-97755881.3,-88943000.0,99059000.0,-244066000.0,-137346000.0,-32223000.0,-13491000.0,1291952000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net flows on external debt, private guaranteed by public sector (PPG) (NFL, current US$)",DT.NFL.PRPG.CD,-132865.1,-10589847.5,-4721301.3,-8922465.1,-9566422.5,-5504173.1,-7758710.6,-8266019.7,-8651108.8,-27085000.0,-17900267.9,-6395451.8,-4147850.3,-5526342.4,-35974057.5,-990807.1,,,,22185000.0,,-22185000.0,,,420000000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,-1021019000.0,-3989331000.0,-72805000.0,109215000.0,-1487001000.0,-259118000.0,2409519000.0,1500840000.0,721689000.0,-1768159000.0,-1354785000.0,1451304000.0,-1017427000.0,-11443000.0,1086855000.0,3464936000.0,8235594000.0,13057036000.0,5770892000.0,3065653000.0,-2655533000.0,-2128022000.0,-2015976000.0,212123000.0,-190538000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)",DT.NFL.DPPG.CD,8126570163.0,-3893390698.0,-715661586.0,-930317612.2,1778247537.0,1495064387.0,1275855878.0,2797505048.0,649296423.4,-1990740986.0,-3411880046.0,623654681.1,-1187268873.0,-540199303.4,8842502548.0,2234075061.0,35519334647.0,23226706040.0,32581955746.0,-7736958507.0,4171635041.0,434812753.2,2182682690.0,5463890540.0,2415412104.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net flows on external debt, public sector (PPG) (NFL, current US$)",DT.NFL.DEPS.CD,8126703028.0,-3882800851.0,-710940284.7,-921395147.1,1787813959.0,1500568561.0,1283614589.0,2805771067.0,657947532.2,-1963655986.0,-3393979778.0,630050132.9,-1183121022.0,-534672961.0,8878476606.0,2235065868.0,35519334647.0,23226706040.0,32581955746.0,-7759143507.0,4171635041.0,456997753.2,2182682690.0,5463890540.0,1995412104.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,-1100210000.0,-8315000000.0,-10383460000.0,730460000.0,-347000000.0,17106000000.0,-6258722000.0,-11037278000.0,164000000.0,-904000000.0,2465049000.0,8682705000.0,-677952000.0,11150312000.0,-1748545000.0,25341366000.0,-18072784000.0,17470718000.0,12149057000.0,-720920000.0,-24754521000.0,1197375000.0,5654489000.0,5354144000.0,-6431214000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,6820036473.0,-6979456235.0,-11914700135.0,-232357837.8,-2090728539.0,14770742859.0,-12366636691.0,-6738932953.0,1534985423.0,-4662899986.0,-2301616046.0,10757663681.0,-2882647873.0,10598669307.0,8180812548.0,31040377061.0,25682144647.0,53754460040.0,79125126784.0,10773468945.0,-23238418959.0,-4275816933.0,12453102773.0,5956197971.0,-3293637666.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net transfers on external debt, central bank (PPG) (NTR, current US$)",DT.NTR.DECB.CD                ,-13346000.0,-6733000.0,-10322000.0,-4994000.0,-164000.0,-301000.0,-433000.0,-256000.0,,,,,,,20969000.0,,,,,,45962000.0,1237000.0,1184935000.0,3696610000.0,144073000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net transfers on external debt, general government sector (PPG) (NTR, current US$)",DT.NTR.DEGG.CD,648809183.3,-6013832748.0,-1622974005.0,-1929349681.0,1160302526.0,124889595.4,2238772.3,1172622710.0,-1658059845.0,-4082050463.0,-5737892270.0,-1492718599.0,-3705828378.0,-3431407979.0,2329410696.0,-2813941354.0,23408158882.0,10923912810.0,21705475764.0,-16713146846.0,1904578535.0,-694817391.0,-896766609.8,-1810802577.0,-4454113624.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net transfers on external debt, long-term (NTR, current US$)",DT.NTR.DLXF.CD,-2830822000.0,-11639575000.0,-2025194000.0,-2100395000.0,-1303601000.0,-933572000.0,664981000.0,1337899000.0,-2312794000.0,-7124492000.0,-8555421000.0,-1319241000.0,-5736416000.0,-4032808000.0,3172636000.0,-377275000.0,30351069000.0,22383405000.0,24968393000.0,-16169402000.0,-4091626000.0,-5845465000.0,-2899746000.0,-370274000.0,-5013374000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net transfers on external debt, other public sector (PPG) (NTR, current US$)",DT.NTR.DOPS.CD,-398079075.0,-382440303.3,-253826458.7,-146897000.0,-118035000.0,-77668000.0,-87729810.0,-44053500.7,-161500598.4,88484000.0,-355714000.0,-332751000.0,-102105290.8,246853329.0,1167156565.0,-96597517.2,-192770990.9,-130583567.8,-119459000.0,71001000.0,-262703000.0,-139133000.0,-34913000.0,-15381000.0,1290783000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net transfers on external debt, private guaranteed by public sector (PPG) (NTR, current US$)",DT.NTR.PRPG.CD,-6617612.5,-16332122.1,-9181044.1,-10019209.3,-10294695.2,-5774914.1,-8475104.3,-8922902.4,-9222357.7,-28003000.0,-18262302.0,-6576739.9,-4254349.2,-5564870.5,-35989018.7,-993026.3,,,,22185000.0,,-22185000.0,,,420000000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)",DT.NTR.DPNG.CD,-3061588000.0,-5220237000.0,-128890000.0,-9135000.0,-2335410000.0,-974718000.0,759380000.0,218509000.0,-484011000.0,-3102923000.0,-2443553000.0,512806000.0,-1924228000.0,-842689000.0,-308911000.0,2534257000.0,7135681000.0,11590076000.0,3382376000.0,450558000.0,-5779463000.0,-4990567000.0,-3153001000.0,-2240700000.0,-2414116000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)",DT.NTR.DPPG.CD,230766495.8,-6419338174.0,-1896303508.0,-2091259890.0,1031808831.0,41145681.3,-94399142.0,1119390306.0,-1828782801.0,-4021569463.0,-6111868572.0,-1832046339.0,-3812188018.0,-3190119521.0,3481547243.0,-2911531898.0,23215387891.0,10793329243.0,21586016764.0,-16619960846.0,1687837535.0,-854898391.0,253255390.2,1870426423.0,-2599257624.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net transfers on external debt, public sector (PPG) (NTR, current US$)",DT.NTR.DEPS.CD,237384108.3,-6403006052.0,-1887122463.0,-2081240681.0,1042103526.0,46920595.4,-85924037.7,1128313209.0,-1819560444.0,-3993566463.0,-6093606270.0,-1825469599.0,-3807933669.0,-3184554650.0,3517536261.0,-2910538871.0,23215387891.0,10793329243.0,21586016764.0,-16642145846.0,1687837535.0,-832713391.0,253255390.2,1870426423.0,-3019257624.0,,,,,,,,
Argentina,ARG       ,World,WLD,"Net transfers on external debt, total (NTR, current US$)",DT.NTR.DECT.CD,-5061383191.0,-12197800968.0,-14029166012.0,-2322117500.0,-4508323063.0,11732765000.0,-16426262328.0,-10275999857.0,-2394684882.0,-8149151095.0,-6250513033.0,7045469168.0,-6682861254.0,6587767878.0,913099414.4,23958441188.0,11438879061.0,38827996370.0,64325223876.0,-3249256625.0,-30963728097.0,-10214688953.0,5384876056.0,-6698201654.0,-16014707197.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral (AMT, current US$)",DT.AMT.BLAT.OPS.CD,80625552.0,81614116.3,113000.0,113000.0,56000.0,113000.0,255007.7,181000.6,190598.4,43926000.0,71331000.0,75097000.0,75046000.0,75295129.1,75737612.1,296769161.8,174321789.9,65548881.3,58643000.0,58643000.0,233984000.0,129612000.0,24489000.0,23776000.0,20560000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral (DIS, current US$)",DT.DIS.BLAT.OPS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405346000.0,0.0,0.0,132439709.2,476450458.1,1377138996.0,326847795.0,98781000.0,0.0,0.0,185685000.0,0.0,0.0,0.0,18019000.0,20165000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral (DOD, current US$)",DT.DOD.BLAT.OPS.CD,427056763.9,328158736.9,1090678199.0,1255553177.0,1331814874.0,1208787689.0,1317731702.0,1433044203.0,1563649758.0,1942031695.0,1806216403.0,1702125438.0,1760195002.0,2125908819.0,772907158.1,695036790.6,583941051.0,494286580.6,363803579.8,464744743.6,217995237.4,56920000.0,32430000.0,26674000.0,26279000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral (INT, current US$)",DT.INT.BLAT.OPS.CD,46550977.2,40160372.0,347000.0,56000.0,23000.0,43000.0,86802.3,39500.1,24000.0,52644000.0,42813000.0,36291000.0,20749000.0,20744000.0,15764818.7,20163150.4,23905201.0,26855686.5,26135000.0,25049000.0,16641000.0,207000.0,1527000.0,1157000.0,860000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral (NFL, current US$)",DT.NFL.BLAT.OPS.CD,-80625552.0,-81614116.3,-113000.0,-113000.0,-56000.0,-113000.0,-255007.7,-181000.6,-190598.4,361420000.0,-71331000.0,-75097000.0,57393709.2,401155329.0,1301401384.0,30078633.2,-75540789.9,-65548881.3,-58643000.0,127042000.0,-233984000.0,-129612000.0,-24489000.0,-5757000.0,-395000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral (NTR, current US$)",DT.NTR.BLAT.OPS.CD,-127177000.0,-121774000.0,-460000.0,-169000.0,-79000.0,-156000.0,-342000.0,-221000.0,-215000.0,308776000.0,-114144000.0,-111388000.0,36645000.0,380411000.0,1285637000.0,9915000.0,-99446000.0,-92405000.0,-84778000.0,101993000.0,-250625000.0,-129819000.0,-26016000.0,-6914000.0,-1255000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral (TDS, current US$)",DT.TDS.BLAT.OPS.CD,127176529.2,121774488.3,460000.0,169000.0,79000.0,156000.0,341810.0,220500.7,214598.4,96570000.0,114144000.0,111388000.0,95795000.0,96039129.1,91502430.8,316932312.2,198226990.9,92404567.8,84778000.0,83692000.0,250625000.0,129819000.0,26016000.0,24933000.0,21420000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.OPS.CD,,,,,,,,,,,,,,,121000.0,242000.0,242000.0,242000.0,242000.0,242000.0,245000.0,95147000.0,4819000.0,242000.0,121000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.OPS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080000.0,0.0,0.0,0.0,0.0,99482000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral concessional (DOD, current US$)",DT.DOD.BLTC.OPS.CD,4973000.0,4973000.0,4973000.0,4973000.0,4973000.0,4973000.0,4973000.0,4973000.0,4973000.0,4973000.0,4973000.0,4973000.0,4973000.0,4973000.0,2304000.0,2062000.0,1820000.0,1578000.0,1336000.0,100576000.0,100331000.0,5183000.0,363000.0,121000.0,0.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral concessional (INT, current US$)",DT.INT.BLTC.OPS.CD,84000.0,84000.0,21000.0,,,,,,,,,,,,15000.0,28000.0,25000.0,22000.0,20000.0,16000.0,13000.0,207000.0,145000.0,3000.0,,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.OPS.CD,,,,,,,,,,,,,,,959000.0,-242000.0,-242000.0,-242000.0,-242000.0,99240000.0,-245000.0,-95147000.0,-4819000.0,-242000.0,-121000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral concessional (NTR, current US$)",DT.NTR.BLTC.OPS.CD,-84000.0,-84000.0,-21000.0,,,,,,,,,,,,944000.0,-270000.0,-267000.0,-264000.0,-262000.0,99224000.0,-258000.0,-95354000.0,-4964000.0,-245000.0,-121000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.OPS.CD,84000.0,84000.0,21000.0,,,,,,,,,,,,136000.0,270000.0,267000.0,264000.0,262000.0,258000.0,258000.0,95354000.0,4964000.0,245000.0,121000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bonds (AMT, current US$)",DT.AMT.PBND.OPS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1300000000.0,
Argentina,ARG       ,World,WLD,"OPS, bonds (DIS, current US$)",DT.DIS.PBND.OPS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bonds (DOD, current US$)",DT.DOD.PBND.OPS.CD,,,,,,,,,,,,,,,,,,,,,,,,,1300000000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bonds (INT, current US$)",DT.INT.PBND.OPS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,115750000.0,115750000.0,115750000.0,115750000.0,115750000.0,115750000.0,79750000.0,
Argentina,ARG       ,World,WLD,"OPS, bonds (NFL, current US$)",DT.NFL.PBND.OPS.CD,,,,,,,,,,,,,,,,,,,,,,,,,1300000000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bonds (NTR, current US$)",DT.NTR.PBND.OPS.CD,,,,,,,,,,,,,,,,,,,,,,,,,1300000000.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, bonds (TDS, current US$)",DT.TDS.PBND.OPS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,115750000.0,115750000.0,115750000.0,115750000.0,115750000.0,115750000.0,1379750000.0,
Argentina,ARG       ,World,WLD,"OPS, commercial banks (AMT, current US$)",DT.AMT.PCBK.OPS.CD,8087000.0,8087000.0,7396000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, commercial banks (DIS, current US$)",DT.DIS.PCBK.OPS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, commercial banks (DOD, current US$)",DT.DOD.PCBK.OPS.CD,17560000.0,9471000.0,2075000.0,2075000.0,2075000.0,2075000.0,2075000.0,2075000.0,2075000.0,2075000.0,2075000.0,2075000.0,2075000.0,2075000.0,0.0,,,,,,,,,,,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, commercial banks (INT, current US$)",DT.INT.PCBK.OPS.CD,86339236.0,85953000.0,85372000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, commercial banks (NFL, current US$)",DT.NFL.PCBK.OPS.CD,-8087000.0,-8087000.0,-7396000.0,,,,,,,,,,,,1970000.0,,,,,,,,,,,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, commercial banks (NTR, current US$)",DT.NTR.PCBK.OPS.CD,-94426000.0,-94040000.0,-92768000.0,,,,,,,,,,,,1970000.0,,,,,,,,,,,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, commercial banks (TDS, current US$)",DT.TDS.PCBK.OPS.CD,94426236.0,94040000.0,92768000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG       ,World,WLD,"OPS, multilateral (AMT, current US$)",DT.AMT.MLAT.OPS.CD,132927315.7,128156141.5,129503238.0,99847000.0,112305000.0,107693000.0,111081000.0,117726000.0,126752000.0,124987000.0,127059000.0,118539000.0,59225000.0,59694000.0,51929000.0,43864000.0,35850000.0,32207000.0,30300000.0,27983000.0,10082000.0,7734000.0,7734000.0,7734000.0,7653000.0,,,,,,,,
